overflow,0x4aa1fc4e04b7c4c5cd20b12ca28634b0322121be,ERC20Token,56,13,balances[_to] += _value
overflow,0x4aa1fc4e04b7c4c5cd20b12ca28634b0322121be,ERC20Token,66,13,balances[_to] += _value
overflow,0x4aa1fc4e04b7c4c5cd20b12ca28634b0322121be,ERC20Token,138,13,"_spender.call(bytes4(bytes32(sha3(\""receiveApproval(address,uint256,address,bytes)\""))), msg.sender, _value, this, _extraData)"
overflow,0x4aa1fc4e04b7c4c5cd20b12ca28634b0322121be,StandardToken,56,13,balances[_to] += _value
overflow,0x4aa1fc4e04b7c4c5cd20b12ca28634b0322121be,StandardToken,66,13,balances[_to] += _value
underflow,0xff1d7f58e90c307a79f66201182ea4e16854d822,CryptoSeed,150,9,totalSupply -= _value
underflow,0xff1d7f58e90c307a79f66201182ea4e16854d822,CryptoSeed,132,9,totalSupply -= _value
overflow,0xff1d7f58e90c307a79f66201182ea4e16854d822,CryptoSeed,51,33,balanceOf[_from] + balanceOf[_to]
overflow,0xff1d7f58e90c307a79f66201182ea4e16854d822,CryptoSeed,58,16,balanceOf[_from] + balanceOf[_to]
overflow,0x0814fd0ee6a86cae9f0f16fda5d4b63f19282fe6,ERC20Token,56,13,balances[_to] += _value
overflow,0x0814fd0ee6a86cae9f0f16fda5d4b63f19282fe6,ERC20Token,66,13,balances[_to] += _value
overflow,0x0814fd0ee6a86cae9f0f16fda5d4b63f19282fe6,StandardToken,56,13,balances[_to] += _value
overflow,0x0814fd0ee6a86cae9f0f16fda5d4b63f19282fe6,StandardToken,66,13,balances[_to] += _value
underflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,DCoin,98,9,totalSupply -= _value
underflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,DCoin,88,9,totalSupply -= _value
overflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,DCoin,133,9,balanceOf[target] += mintedAmount
overflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,DCoin,134,9,totalSupply += mintedAmount
underflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,TokenERC20,98,9,totalSupply -= _value
underflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,TokenERC20,88,9,totalSupply -= _value
overflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,TokenERC20,51,33,balanceOf[_from] + balanceOf[_to]
overflow,0xaba4fa934ef1c33fab46e88827acd9cc0bd8f9ec,TokenERC20,55,16,balanceOf[_from] + balanceOf[_to]
underflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,PinCoinToken,170,9,totalSupply -= _value
underflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,PinCoinToken,152,9,totalSupply -= _value
underflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,TokenERC20,170,9,totalSupply -= _value
underflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,TokenERC20,152,9,totalSupply -= _value
overflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,TokenERC20,78,16,balanceOf[_from] + balanceOf[_to]
overflow,0x3a61e98d9201a480ce590c34b261931251c4ffcb,TokenERC20,71,33,balanceOf[_from] + balanceOf[_to]
underflow,0x6fc8511ae45b0527beccf018cef75be1c2427386,TokenERC20,153,9,totalSupply -= _value
underflow,0x6fc8511ae45b0527beccf018cef75be1c2427386,TokenERC20,135,9,totalSupply -= _value
overflow,0x6fc8511ae45b0527beccf018cef75be1c2427386,TokenERC20,54,33,balanceOf[_from] + balanceOf[_to]
overflow,0x6fc8511ae45b0527beccf018cef75be1c2427386,TokenERC20,61,16,balanceOf[_from] + balanceOf[_to]
underflow,0xa3d4d7df3988d48c48728787cb5910a8a4cc4d26,Etheropt,202,27,-strike
overflow,0xa3d4d7df3988d48c48728787cb5910a8a4cc4d26,Etheropt,171,59,accountID++
overflow,0x5445c6027129edc7677834dc7f3f5e1f00141d2d,StandardToken,74,13,balances[_to] += _value
overflow,0x5445c6027129edc7677834dc7f3f5e1f00141d2d,StandardToken,64,13,balances[_to] += _value
overflow,0xd4239be3450ec520ab2c98427d4630f7a345d9aa,Church,56,13,balances[_to] += _value
overflow,0xd4239be3450ec520ab2c98427d4630f7a345d9aa,Church,66,13,balances[_to] += _value
overflow,0xd4239be3450ec520ab2c98427d4630f7a345d9aa,Church,138,13,"_spender.call(bytes4(bytes32(sha3(\""receiveApproval(address,uint256,address,bytes)\""))), msg.sender, _value, this, _extraData)"
overflow,0xd4239be3450ec520ab2c98427d4630f7a345d9aa,StandardToken,56,13,balances[_to] += _value
overflow,0xd4239be3450ec520ab2c98427d4630f7a345d9aa,StandardToken,66,13,balances[_to] += _value
overflow,0x8c68174f8329cbc6bf35a258cc1cc3fc9da906c0,ERC20Token,56,13,balances[_to] += _value
overflow,0x8c68174f8329cbc6bf35a258cc1cc3fc9da906c0,ERC20Token,66,13,balances[_to] += _value
overflow,0x8c68174f8329cbc6bf35a258cc1cc3fc9da906c0,StandardToken,56,13,balances[_to] += _value
overflow,0x8c68174f8329cbc6bf35a258cc1cc3fc9da906c0,StandardToken,66,13,balances[_to] += _value
overflow,0x0587eb954974000cc6588de6702b3beaeb0215f4,TheCoin,196,9,balance[msg.sender] += amount
overflow,0x0587eb954974000cc6588de6702b3beaeb0215f4,TheCoin,195,9,totalTokens += amount
overflow,0x732af39305d46ec65897b1867d5ac5d331b0f433,CNRToken,277,9,totalSupply += _value
overflow,0x732af39305d46ec65897b1867d5ac5d331b0f433,CNRToken,276,9,balances[_recipient] += _value
underflow,0x59cd6e17b0b17c3950a7815e24048dc3bb0678de,GoldBank,135,51,decimals-1
overflow,0x59cd6e17b0b17c3950a7815e24048dc3bb0678de,GoldBank,135,34,quantity * (10**(decimals-1))
overflow,0xc417e791fa2354215bb3c0a271e2603243aa7820,Exacoin,30,13,balances[_to] += _value
overflow,0xc417e791fa2354215bb3c0a271e2603243aa7820,Exacoin,22,13,balances[_to] += _value
overflow,0xc417e791fa2354215bb3c0a271e2603243aa7820,StandardToken,30,13,balances[_to] += _value
overflow,0xc417e791fa2354215bb3c0a271e2603243aa7820,StandardToken,22,13,balances[_to] += _value
overflow,0x42644233b3d4b32523ecc289d3fcf24191b853ea,ETHEREUMMOON,56,13,balances[_to] += _value
overflow,0x42644233b3d4b32523ecc289d3fcf24191b853ea,ETHEREUMMOON,66,13,balances[_to] += _value
overflow,0x42644233b3d4b32523ecc289d3fcf24191b853ea,StandardToken,56,13,balances[_to] += _value
overflow,0x42644233b3d4b32523ecc289d3fcf24191b853ea,StandardToken,66,13,balances[_to] += _value
overflow,0xa362eaceeb802e0146a5a1f0bcaaa8d3d2a4c89a,ONUS,56,13,balances[_to] += _value
overflow,0xa362eaceeb802e0146a5a1f0bcaaa8d3d2a4c89a,ONUS,66,13,balances[_to] += _value
overflow,0xa362eaceeb802e0146a5a1f0bcaaa8d3d2a4c89a,StandardToken,56,13,balances[_to] += _value
overflow,0xa362eaceeb802e0146a5a1f0bcaaa8d3d2a4c89a,StandardToken,66,13,balances[_to] += _value
underflow,0x29b0de42b6495d48ec80126eb78591a756aac001,PresalerVoting,91,13,stakeConfirmed_Eth  -= bonusVoted / 1 ether
overflow,0x29b0de42b6495d48ec80126eb78591a756aac001,PresalerVoting,89,36,votedPerCent(msg.sender) * bonus
overflow,0x29b0de42b6495d48ec80126eb78591a756aac001,PresalerVoting,96,32,votedPerCent(msg.sender) * bonus
overflow,0xa83a86be031728a7dd99d00aeb76677918133c1a,ERC20Token,56,13,balances[_to] += _value
overflow,0xa83a86be031728a7dd99d00aeb76677918133c1a,ERC20Token,66,13,balances[_to] += _value
overflow,0xa83a86be031728a7dd99d00aeb76677918133c1a,StandardToken,56,13,balances[_to] += _value
overflow,0xa83a86be031728a7dd99d00aeb76677918133c1a,StandardToken,66,13,balances[_to] += _value
overflow,0x4e646a576917a6a47d5b0896c3e207693870869d,Dice,588,16,investors[investorIDs[currentInvestor]].amountInvested * (investorsProfit)
overflow,0x4e646a576917a6a47d5b0896c3e207693870869d,Dice,718,16,betValue * ((10000 - edge) - pwin)
overflow,0x4e646a576917a6a47d5b0896c3e207693870869d,Dice,718,65,maxWin * getBankroll()
overflow,0x0a0af8a0604ba0c40d81e6b766a0f44aa6616431,ERC20Token,56,13,balances[_to] += _value
overflow,0x0a0af8a0604ba0c40d81e6b766a0f44aa6616431,ERC20Token,66,13,balances[_to] += _value
overflow,0x0a0af8a0604ba0c40d81e6b766a0f44aa6616431,StandardToken,56,13,balances[_to] += _value
overflow,0x0a0af8a0604ba0c40d81e6b766a0f44aa6616431,StandardToken,66,13,balances[_to] += _value
overflow,0xe903ff4dd06cdd680dd78c18b83ef5f22084cae2,ERC20Token,56,13,balances[_to] += _value
overflow,0xe903ff4dd06cdd680dd78c18b83ef5f22084cae2,ERC20Token,66,13,balances[_to] += _value
overflow,0xe903ff4dd06cdd680dd78c18b83ef5f22084cae2,StandardToken,56,13,balances[_to] += _value
overflow,0xe903ff4dd06cdd680dd78c18b83ef5f22084cae2,StandardToken,66,13,balances[_to] += _value
overflow,0x8efb1125a0bbaf68e9055f76c9b4e535aebf4cbb,ERC20Token,56,13,balances[_to] += _value
overflow,0x8efb1125a0bbaf68e9055f76c9b4e535aebf4cbb,ERC20Token,66,13,balances[_to] += _value
overflow,0x8efb1125a0bbaf68e9055f76c9b4e535aebf4cbb,StandardToken,56,13,balances[_to] += _value
overflow,0x8efb1125a0bbaf68e9055f76c9b4e535aebf4cbb,StandardToken,66,13,balances[_to] += _value
underflow,0x71449c1f769d01fbe0f5d84a7b762f1ad84f8993,BCE,191,9,totalSupply -= _value
underflow,0x71449c1f769d01fbe0f5d84a7b762f1ad84f8993,BCE,209,9,totalSupply -= _value
overflow,0x71449c1f769d01fbe0f5d84a7b762f1ad84f8993,BCE,117,16,balanceOf[_from] + balanceOf[_to]
overflow,0x71449c1f769d01fbe0f5d84a7b762f1ad84f8993,BCE,87,35,1000000 * 10 ** uint256(decimals)
overflow,0x71449c1f769d01fbe0f5d84a7b762f1ad84f8993,BCE,110,33,balanceOf[_from] + balanceOf[_to]
underflow,0x3c7554cd027c469db3ac6343796bb5cc12eb05bc,TokenERC20,170,9,totalSupply -= _value
underflow,0x3c7554cd027c469db3ac6343796bb5cc12eb05bc,TokenERC20,152,9,totalSupply -= _value
overflow,0x3c7554cd027c469db3ac6343796bb5cc12eb05bc,TokenERC20,78,16,balanceOf[_from] + balanceOf[_to]
overflow,0x3c7554cd027c469db3ac6343796bb5cc12eb05bc,TokenERC20,71,33,balanceOf[_from] + balanceOf[_to]
overflow,0x9af732cefc8a20f5ce680f1acd563d5a2d9b397c,EthereumChina,56,13,balances[_to] += _value
overflow,0x9af732cefc8a20f5ce680f1acd563d5a2d9b397c,EthereumChina,66,13,balances[_to] += _value
overflow,0x9af732cefc8a20f5ce680f1acd563d5a2d9b397c,StandardToken,56,13,balances[_to] += _value
overflow,0x9af732cefc8a20f5ce680f1acd563d5a2d9b397c,StandardToken,66,13,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,HumanStandardToken,48,9,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,HumanStandardToken,55,9,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,Qurito,48,9,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,Qurito,55,9,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,StandardToken,48,9,balances[_to] += _value
overflow,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,StandardToken,55,9,balances[_to] += _value
overflow,0xc7ec86c02bf9b8e84a7222e272f8da1ba718eb1e,GOLDEQ,56,13,balances[_to] += _value
overflow,0xc7ec86c02bf9b8e84a7222e272f8da1ba718eb1e,GOLDEQ,66,13,balances[_to] += _value
overflow,0xc7ec86c02bf9b8e84a7222e272f8da1ba718eb1e,StandardToken,56,13,balances[_to] += _value
overflow,0xc7ec86c02bf9b8e84a7222e272f8da1ba718eb1e,StandardToken,66,13,balances[_to] += _value
overflow,0x03dcbedc7f08f9fe276948d7b06a180834e80ece,LTCD,57,13,balances[_to] += _amount
overflow,0xf9982d56a3bca3e2808c537bba1909baa29f131a,ERC20Token,54,13,balances[_to] += _value
overflow,0xf9982d56a3bca3e2808c537bba1909baa29f131a,ERC20Token,64,13,balances[_to] += _value
overflow,0xf9982d56a3bca3e2808c537bba1909baa29f131a,StandardToken,54,13,balances[_to] += _value
overflow,0xf9982d56a3bca3e2808c537bba1909baa29f131a,StandardToken,64,13,balances[_to] += _value
overflow,0x66018ec88c1231360b181789487d32c5db10903c,StandardToken,56,13,balances[_to] += _value
overflow,0x66018ec88c1231360b181789487d32c5db10903c,StandardToken,66,13,balances[_to] += _value
overflow,0x66018ec88c1231360b181789487d32c5db10903c,Ventura,56,13,balances[_to] += _value
overflow,0x66018ec88c1231360b181789487d32c5db10903c,Ventura,66,13,balances[_to] += _value
underflow,0x20abcabcd76f93ce0e62bd3958fa745b0e359bb6,BasToken,135,9,totalSupply -= _value
underflow,0x20abcabcd76f93ce0e62bd3958fa745b0e359bb6,BasToken,153,9,totalSupply -= _value
overflow,0x20abcabcd76f93ce0e62bd3958fa745b0e359bb6,BasToken,61,16,balanceOf[_from] + balanceOf[_to]
overflow,0x20abcabcd76f93ce0e62bd3958fa745b0e359bb6,BasToken,54,33,balanceOf[_from] + balanceOf[_to]
overflow,0xd7cddd45629934c2f6ed3b63217bd8085d7c14a8,AVHStandardToken,82,13,balances[_to] += _value
overflow,0xd7cddd45629934c2f6ed3b63217bd8085d7c14a8,AVHStandardToken,72,13,balances[_to] += _value
overflow,0xd7cddd45629934c2f6ed3b63217bd8085d7c14a8,StandardToken,82,13,balances[_to] += _value
overflow,0xd7cddd45629934c2f6ed3b63217bd8085d7c14a8,StandardToken,72,13,balances[_to] += _value
underflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,566,12,preSaleMaxTokens() - preSaleTotalSupply
underflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,593,24,bountyMaxTokens() - bountyTotalSupply
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,595,5,bountyTotalSupply += amount
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,523,15,mainSaleTotalSupply + tokens
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,456,12,433500000  * 1 ether + mainSaleTokensExtra
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,516,16,weiAmount * discountRate()
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,522,16,weiAmount * discountRate()
overflow,0x2998328a3a0c95b6beb64c694b6b60aba386cf98,YRXCrowdsale,557,7,preSaleTotalSupply += amount
underflow,0x9570bdf7db6e1cb496b18436a993d893a9ebd08f,MarshmallowToken,71,9,totalSupply -= _value
underflow,0x9570bdf7db6e1cb496b18436a993d893a9ebd08f,MarshmallowToken,61,9,totalSupply -= _value
overflow,0x9570bdf7db6e1cb496b18436a993d893a9ebd08f,MarshmallowToken,39,16,balanceOf[_from] + balanceOf[_to]
overflow,0x9570bdf7db6e1cb496b18436a993d893a9ebd08f,MarshmallowToken,35,33,balanceOf[_from] + balanceOf[_to]
underflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,194,9,totalSupply -= _value
underflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,176,9,totalSupply -= _value
overflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,95,33,balanceOf[_from] + balanceOf[_to]
overflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,79,9,totalSupply += mintedAmount
overflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,102,16,balanceOf[_from] + balanceOf[_to]
overflow,0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,PinkyToken,78,3,balanceOf[target] += mintedAmount
overflow,0xf06c60a25e8cf551ff2ff5b8d471f334f5a2b1f2,SmartXchange,56,13,balances[_to] += _value
overflow,0xf06c60a25e8cf551ff2ff5b8d471f334f5a2b1f2,SmartXchange,66,13,balances[_to] += _value
overflow,0xf06c60a25e8cf551ff2ff5b8d471f334f5a2b1f2,StandardToken,56,13,balances[_to] += _value
overflow,0xf06c60a25e8cf551ff2ff5b8d471f334f5a2b1f2,StandardToken,66,13,balances[_to] += _value
overflow,0x51ebbdf8e156c4389bd512310409e922a4d9a0f6,Circular,56,13,balances[_to] += _value
overflow,0x51ebbdf8e156c4389bd512310409e922a4d9a0f6,Circular,66,13,balances[_to] += _value
overflow,0x51ebbdf8e156c4389bd512310409e922a4d9a0f6,StandardToken,56,13,balances[_to] += _value
overflow,0x51ebbdf8e156c4389bd512310409e922a4d9a0f6,StandardToken,66,13,balances[_to] += _value
overflow,0x0e993861235d503f8204a795b41d447c56c83a86,LatticeCoin,56,13,balances[_to] += _value
overflow,0x0e993861235d503f8204a795b41d447c56c83a86,LatticeCoin,66,13,balances[_to] += _value
overflow,0x0e993861235d503f8204a795b41d447c56c83a86,StandardToken,56,13,balances[_to] += _value
overflow,0x0e993861235d503f8204a795b41d447c56c83a86,StandardToken,66,13,balances[_to] += _value
overflow,0x96843f4763b86fefd1f56aa7133e24acf2a88efd,Dice,705,65,maxWin * getBankroll()
overflow,0x96843f4763b86fefd1f56aa7133e24acf2a88efd,Dice,705,16,betValue * ((10000 - edge) - pwin)
overflow,0x96843f4763b86fefd1f56aa7133e24acf2a88efd,Dice,575,16,investors[investorIDs[currentInvestor]].amountInvested * (investorsProfit)
overflow,0xeab43193cf0623073ca89db9b712796356fa7414,GoldFees,195,22,rateD * numDays
overflow,0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d,ExtremeToken,177,9,totalSupply += mintedAmount
overflow,0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d,ExtremeToken,176,9,balanceOf[target] += mintedAmount
overflow,0x12826eacf16678a6ab9772fb0751bca32f1f0f53,LATPToken,101,13,balances[_to] += _value
overflow,0x12826eacf16678a6ab9772fb0751bca32f1f0f53,LATPToken,111,13,balances[_to] += _value
overflow,0x12826eacf16678a6ab9772fb0751bca32f1f0f53,StandardToken,101,13,balances[_to] += _value
overflow,0x12826eacf16678a6ab9772fb0751bca32f1f0f53,StandardToken,111,13,balances[_to] += _value
overflow,0x0dad75ceca455cdfba35fbd046aec037a371193c,Angelscoin,64,13,balances[_to] += _value
overflow,0x0dad75ceca455cdfba35fbd046aec037a371193c,Angelscoin,122,25,totalEthInWei + msg.value
overflow,0x0dad75ceca455cdfba35fbd046aec037a371193c,Angelscoin,123,26,msg.value * unitsOneEthCanBuy
overflow,0x0dad75ceca455cdfba35fbd046aec037a371193c,StandardToken,64,13,balances[_to] += _value
overflow,0x0dad75ceca455cdfba35fbd046aec037a371193c,StandardToken,54,13,balances[_to] += _value
overflow,0x463f235748bc7862deaa04d85b4b16ac8fafef39,Log,77,9,History.push(LastMsg)
overflow,0x463f235748bc7862deaa04d85b4b16ac8fafef39,Log,77,9,History.push(LastMsg)
overflow,0x463f235748bc7862deaa04d85b4b16ac8fafef39,Log,55,1,contract Log \r
underflow,0x463f235748bc7862deaa04d85b4b16ac8fafef39,PrivateBank,45,17,balances[msg.sender]-=_am
overflow,0x463f235748bc7862deaa04d85b4b16ac8fafef39,PrivateBank,33,13,balances[msg.sender]+=msg.value
underflow,0x5a5b5018f1423bdaeb281144412f763a379806c6,TestCrypteriumToken,176,23,totalSupply - _value
underflow,0x5a5b5018f1423bdaeb281144412f763a379806c6,TestCrypteriumToken,166,23,totalSupply - _value
overflow,0x9a9f126a5d9d11bf0c5c4aabbbe0e3247c653a12,BancorChanger,637,63,totalReserveRatio + _ratio
overflow,0x9a9f126a5d9d11bf0c5c4aabbbe0e3247c653a12,BancorChanger,73,21,_x * _y
overflow,0x9a9f126a5d9d11bf0c5c4aabbbe0e3247c653a12,BancorChanger,645,9,totalReserveRatio += _ratio
overflow,0x9a9f126a5d9d11bf0c5c4aabbbe0e3247c653a12,BancorChanger,644,9,reserveTokens.push(_token)
overflow,0xda773d402816eb42111c3b42374297e0f39f44ea,POP,53,9,balances[_to] += _value
overflow,0xda773d402816eb42111c3b42374297e0f39f44ea,POP,42,9,balances[_to] += _value
overflow,0xda773d402816eb42111c3b42374297e0f39f44ea,StandardToken,53,9,balances[_to] += _value
overflow,0xda773d402816eb42111c3b42374297e0f39f44ea,StandardToken,42,9,balances[_to] += _value
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,DSTContract,1066,13,lastImpeachmentProposal.votindEndTS + 2 weeks
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,DSTContract,1070,9,lastImpeachmentProposal.votesSupporting += votingRights[msg.sender]
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,EventInfo,260,16,eventStart+ T_1_WEEK
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,EventInfo,268,16,eventStart+ T_1_WEEK
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,HackerGold,392,13,getTotalValue() + msg.value
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,HackerGold,394,23,msg.value * getPrice()
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,StandardToken,111,13,balances[to]         += value
overflow,0x1f7c145ddb69be2617b14afe7bef9d4d3e5c5806,StandardToken,144,13,balances[to]   += value
underflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,132,9,_totalSupply -= _value
underflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,119,9,_totalSupply -= _value
underflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,107,14,balances[msg.sender] -= 21000000000000000000000000
overflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,133,9,_totalBurned += _value
overflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,108,14,balances[addresses[i]] += 21000000000000000000000000
overflow,0xcb7becdab876fdf570394b9cffb4eb56abefa9ae,Bitcoin_Biz,120,9,_totalBurned += _value
overflow,0x2197ecc5fa5cdbd0dc0280e6a6d7d4ea4f5453f8,LightningInternetTechnologies,122,25,totalEthInWei + msg.value
overflow,0x2197ecc5fa5cdbd0dc0280e6a6d7d4ea4f5453f8,LightningInternetTechnologies,64,13,balances[_to] += _value
overflow,0x2197ecc5fa5cdbd0dc0280e6a6d7d4ea4f5453f8,LightningInternetTechnologies,123,26,msg.value * unitsOneEthCanBuy
overflow,0x2197ecc5fa5cdbd0dc0280e6a6d7d4ea4f5453f8,StandardToken,64,13,balances[_to] += _value
overflow,0x2197ecc5fa5cdbd0dc0280e6a6d7d4ea4f5453f8,StandardToken,54,13,balances[_to] += _value
overflow,0xe33fa00a60687cd3b212cca4f6b11ec42b14c8fe,EmediFind,49,13,balances[_to] += _value
overflow,0xe33fa00a60687cd3b212cca4f6b11ec42b14c8fe,EmediFind,40,13,balances[_to] += _value
overflow,0xe33fa00a60687cd3b212cca4f6b11ec42b14c8fe,StandardToken,49,13,balances[_to] += _value
overflow,0xe33fa00a60687cd3b212cca4f6b11ec42b14c8fe,StandardToken,40,13,balances[_to] += _value
underflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,HCToken,135,9,totalSupply -= _value
underflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,HCToken,153,9,totalSupply -= _value
overflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,HCToken,61,16,balanceOf[_from] + balanceOf[_to]
overflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,HCToken,54,33,balanceOf[_from] + balanceOf[_to]
underflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,TokenERC20,135,9,totalSupply -= _value
underflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,TokenERC20,153,9,totalSupply -= _value
overflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,TokenERC20,61,16,balanceOf[_from] + balanceOf[_to]
overflow,0xfcfe276fadea66ba68eaa21ab338cb6a45030840,TokenERC20,54,33,balanceOf[_from] + balanceOf[_to]
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,BasicAccessControl,80,13,totalModerators -= 1
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,270,31,"payment.catchMonster(msg.sender, _tokens, _classId, _name)"
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,280,31,"payment.payService(msg.sender, _tokens, _type, _text, _param1, _param2, _param3)"
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,140,9,totalSupply -= _value
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,150,9,totalSupply -= _value
overflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,270,31,"payment.catchMonster(msg.sender, _tokens, _classId, _name)"
overflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,EtheremonToken,280,31,"payment.payService(msg.sender, _tokens, _type, _text, _param1, _param2, _param3)"
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,TokenERC20,140,9,totalSupply -= _value
underflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,TokenERC20,150,9,totalSupply -= _value
overflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,TokenERC20,110,16,balanceOf[_from] + balanceOf[_to]
overflow,0xb67b88a25708a35ae7c2d736d398d268ce4f7f83,TokenERC20,106,33,balanceOf[_from] + balanceOf[_to]
underflow,0xe881d262acbfe8997cfc57e9fd527b175fb26373,baseToken,92,9,_totalSupply -= value
overflow,0xcf3334ddef93e384713b5fb42ed3b9b4e703afa5,StandardToken,56,13,balances[_to] += _value
overflow,0xcf3334ddef93e384713b5fb42ed3b9b4e703afa5,StandardToken,66,13,balances[_to] += _value
overflow,0xcf3334ddef93e384713b5fb42ed3b9b4e703afa5,TIMEDToken,56,13,balances[_to] += _value
overflow,0xcf3334ddef93e384713b5fb42ed3b9b4e703afa5,TIMEDToken,66,13,balances[_to] += _value
overflow,0x6363178ca9f101ec978a9a1ffc1301385ff2aa97,RevengeCoin,56,13,balances[_to] += _value
overflow,0x6363178ca9f101ec978a9a1ffc1301385ff2aa97,RevengeCoin,66,13,balances[_to] += _value
overflow,0x6363178ca9f101ec978a9a1ffc1301385ff2aa97,StandardToken,56,13,balances[_to] += _value
overflow,0x6363178ca9f101ec978a9a1ffc1301385ff2aa97,StandardToken,66,13,balances[_to] += _value
overflow,0xe88bbc53c688e0154cf44354b3f8738a6440f7c6,AmonaCoin,57,13,balances[_to] += _value
overflow,0xe88bbc53c688e0154cf44354b3f8738a6440f7c6,AmonaCoin,67,13,balances[_to] += _value
overflow,0xe88bbc53c688e0154cf44354b3f8738a6440f7c6,StandardToken,57,13,balances[_to] += _value
overflow,0xe88bbc53c688e0154cf44354b3f8738a6440f7c6,StandardToken,67,13,balances[_to] += _value
overflow,0x645fc4154bf926617d68dee49b06a1b059b3948e,BGNChain,56,13,balances[_to] += _value
overflow,0x645fc4154bf926617d68dee49b06a1b059b3948e,BGNChain,66,13,balances[_to] += _value
overflow,0x645fc4154bf926617d68dee49b06a1b059b3948e,StandardToken,56,13,balances[_to] += _value
